src_bytes_log,dst_bytes_log,count_log,srv_count_log
5.66988092298052,0.0,4.912654885736052,7.3613754289773485
0.0,4.23410650459726,7.282761179605593,7.3613754289773485
0.0,4.290459441148391,7.282761179605593,7.3613754289773485
4.330733340286331,0.0,4.912654885736052,7.3613754289773485
0.0,4.290459441148391,7.282761179605593,7.3613754289773485
4.330733340286331,0.0,4.912654885736052,7.3613754289773485
0.0,6.647688373563329,7.282761179605593,7.3613754289773485
4.382026634673881,0.0,4.912654885736052,7.3613754289773485
0.0,4.007333185232471,7.282761179605593,6.61472560020376
4.007333185232471,0.0,4.584967478670572,6.61472560020376
0.0,6.9167150203536085,7.282761179605593,7.3613754289773485
0.0,4.3694478524670215,7.282761179605593,7.3613754289773485
4.382026634673881,0.0,4.912654885736052,7.3613754289773485
0.0,7.160069207596127,7.282761179605593,7.3613754289773485
0.0,7.164720378771857,7.282761179605593,7.3613754289773485
0.0,7.164720378771857,7.282761179605593,7.3613754289773485
0.0,7.164720378771857,7.282761179605593,7.3613754289773485
4.343805421853684,0.0,4.912654885736052,7.3613754289773485
4.31748811353631,0.0,4.912654885736052,7.3613754289773485
0.0,7.164720378771857,7.282761179605593,7.3613754289773485
0.0,7.164720378771857,7.282761179605593,7.3613754289773485
0.0,7.164720378771857,7.282761179605593,7.3613754289773485
0.0,7.164720378771857,7.282761179605593,7.3613754289773485
0.0,7.164720378771857,7.282761179605593,7.3613754289773485
4.343805421853684,0.0,4.912654885736052,7.3613754289773485
4.343805421853684,0.0,4.912654885736052,7.3613754289773485
4.343805421853684,0.0,4.912654885736052,7.3613754289773485
4.31748811353631,0.0,4.912654885736052,7.3613754289773485
0.0,7.164720378771857,7.282761179605593,7.3613754289773485
0.0,7.164720378771857,7.282761179605593,7.3613754289773485
0.0,7.164720378771857,7.282761179605593,7.3613754289773485
0.0,6.993932975223189,7.282761179605593,7.3613754289773485
0.0,7.164720378771857,7.282761179605593,7.3613754289773485
0.0,7.160069207596127,7.282761179605593,7.3613754289773485
4.343805421853684,0.0,4.912654885736052,7.3613754289773485
4.31748811353631,0.0,4.912654885736052,7.3613754289773485
0.0,7.164720378771857,7.282761179605593,7.3613754289773485
0.0,7.164720378771857,7.282761179605593,7.3613754289773485
0.0,7.164720378771857,7.282761179605593,7.3613754289773485
0.0,6.354370040797351,7.282761179605593,7.3613754289773485
4.343805421853684,0.0,4.912654885736052,7.3613754289773485
4.31748811353631,0.0,4.912654885736052,7.3613754289773485
4.330733340286331,0.0,5.8805329864007,7.768110378525988
0.0,4.219507705176107,7.5953872788539725,7.768110378525988
0.0,7.158513997329321,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,6.893656354602635,7.5953872788539725,7.768110378525988
0.0,7.158513997329321,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,6.037870919922137,7.5953872788539725,7.768110378525988
0.0,7.069874128458572,7.5953872788539725,7.768110378525988
0.0,7.158513997329321,7.5953872788539725,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
0.0,7.158513997329321,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,6.674561391814426,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.158513997329321,7.5953872788539725,7.768110378525988
0.0,6.706862336602747,7.5953872788539725,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
4.330733340286331,0.0,5.8805329864007,7.768110378525988
0.0,7.158513997329321,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
0.0,4.51085950651685,7.5953872788539725,7.768110378525988
4.330733340286331,0.0,5.8805329864007,7.768110378525988
0.0,4.007333185232471,7.5953872788539725,6.617402977974478
4.007333185232471,0.0,3.784189633918261,6.617402977974478
4.276666119016055,0.0,5.8805329864007,7.768110378525988
4.564348191467836,0.0,4.110873864173311,4.804021044733257
4.564348191467836,0.0,4.110873864173311,4.804021044733257
0.0,7.158513997329321,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,4.553876891600541,7.5953872788539725,7.768110378525988
6.617402977974478,0.0,5.8805329864007,7.768110378525988
0.0,4.23410650459726,7.5953872788539725,7.768110378525988
4.330733340286331,0.0,5.8805329864007,7.768110378525988
0.0,7.158513997329321,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
4.31748811353631,0.0,4.110873864173311,4.804021044733257
4.31748811353631,0.0,4.110873864173311,4.804021044733257
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,4.976733742420574,7.5953872788539725,4.804021044733257
0.0,4.709530201312334,7.5953872788539725,4.804021044733257
0.0,6.003887067106539,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.330733340286331,0.0,5.8805329864007,7.768110378525988
7.164720378771857,0.0,3.258096538021482,7.768110378525988
7.164720378771857,0.0,3.258096538021482,7.768110378525988
7.164720378771857,0.0,3.258096538021482,7.768110378525988
4.787491742782046,0.0,3.258096538021482,7.768110378525988
7.161622002939187,0.0,3.258096538021482,7.768110378525988
6.786716950605081,0.0,3.258096538021482,7.768110378525988
0.0,5.030437921392435,7.5953872788539725,4.804021044733257
0.0,5.863631175598097,7.5953872788539725,4.804021044733257
0.0,4.290459441148391,7.5953872788539725,7.768110378525988
7.164720378771857,0.0,2.70805020110221,7.768110378525988
7.164720378771857,0.0,2.70805020110221,7.768110378525988
4.8283137373023015,0.0,2.70805020110221,7.768110378525988
0.0,7.158513997329321,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,6.028278520230698,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.382026634673881,0.0,5.8805329864007,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
7.164720378771857,0.0,3.258096538021482,7.768110378525988
0.0,4.248495242049359,7.5953872788539725,7.768110378525988
0.0,4.248495242049359,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,4.248495242049359,7.5953872788539725,7.768110378525988
0.0,4.219507705176107,7.5953872788539725,7.768110378525988
6.173786103901937,0.0,5.8805329864007,7.768110378525988
0.0,6.892641641172089,7.5953872788539725,7.768110378525988
0.0,4.219507705176107,7.5953872788539725,7.768110378525988
0.0,4.174387269895637,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,5.84354441703136,7.5953872788539725,7.768110378525988
5.030437921392435,0.0,3.258096538021482,7.768110378525988
7.164720378771857,0.0,2.70805020110221,7.768110378525988
0.0,5.87493073085203,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,6.887552571664617,7.5953872788539725,7.768110378525988
0.0,4.727387818712341,7.5953872788539725,7.768110378525988
0.0,4.204692619390966,7.5953872788539725,7.768110378525988
4.804021044733257,0.0,2.70805020110221,7.768110378525988
4.30406509320417,0.0,2.70805020110221,7.768110378525988
6.734591659972948,0.0,2.70805020110221,7.768110378525988
0.0,7.02197642307216,7.5953872788539725,7.768110378525988
0.0,5.187385805840755,7.5953872788539725,7.768110378525988
0.0,4.290459441148391,7.5953872788539725,7.768110378525988
4.3694478524670215,0.0,5.8805329864007,7.768110378525988
0.0,5.093750200806762,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,5.093750200806762,7.5953872788539725,7.768110378525988
4.343805421853684,0.0,2.70805020110221,7.768110378525988
0.0,4.276666119016055,7.5953872788539725,7.768110378525988
4.330733340286331,0.0,2.70805020110221,7.768110378525988
0.0,4.23410650459726,7.5953872788539725,7.768110378525988
4.31748811353631,0.0,3.258096538021482,7.768110378525988
0.0,7.161622002939187,7.5953872788539725,7.768110378525988
0.0,7.161622002939187,7.5953872788539725,7.768110378525988
0.0,6.3561076606958915,7.5953872788539725,7.768110378525988
0.0,4.174387269895637,7.5953872788539725,7.768110378525988
4.330733340286331,0.0,3.258096538021482,7.768110378525988
4.356708826689592,0.0,3.258096538021482,7.768110378525988
4.30406509320417,0.0,3.258096538021482,7.768110378525988
4.356708826689592,0.0,3.258096538021482,7.768110378525988
4.454347296253507,0.0,4.110873864173311,4.804021044733257
4.454347296253507,0.0,4.110873864173311,4.804021044733257
0.0,4.875197323201151,7.5953872788539725,4.804021044733257
0.0,4.248495242049359,7.5953872788539725,7.768110378525988
7.164720378771857,0.0,3.258096538021482,7.768110378525988
7.164720378771857,0.0,3.258096538021482,7.768110378525988
7.164720378771857,0.0,3.258096538021482,7.768110378525988
4.804021044733257,0.0,3.258096538021482,7.768110378525988
7.161622002939187,0.0,3.258096538021482,7.768110378525988
6.349138991379798,0.0,3.258096538021482,7.768110378525988
0.0,5.84354441703136,7.5953872788539725,7.768110378525988
0.0,4.189654742026425,7.5953872788539725,7.768110378525988
4.382026634673881,0.0,5.8805329864007,7.768110378525988
0.0,4.2626798770413155,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
7.164720378771857,0.0,3.258096538021482,7.768110378525988
5.802118375377063,0.0,5.8805329864007,7.768110378525988
0.0,4.23410650459726,7.5953872788539725,7.768110378525988
6.338594078203183,0.0,5.8805329864007,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,6.336825731146441,7.5953872788539725,7.768110378525988
0.0,7.161622002939187,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,5.342334251964811,7.5953872788539725,7.768110378525988
4.356708826689592,0.0,2.70805020110221,7.768110378525988
4.406719247264253,0.0,2.70805020110221,7.768110378525988
4.356708826689592,0.0,2.70805020110221,7.768110378525988
4.356708826689592,0.0,2.70805020110221,7.768110378525988
4.330733340286331,0.0,2.70805020110221,7.768110378525988
0.0,4.290459441148391,7.5953872788539725,7.768110378525988
0.0,7.160845906664299,7.5953872788539725,7.768110378525988
0.0,6.829793737512425,7.5953872788539725,7.768110378525988
4.382026634673881,0.0,5.8805329864007,7.768110378525988
4.330733340286331,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,2.70805020110221,7.768110378525988
7.164720378771857,0.0,5.8805329864007,7.768110378525988
7.029972911706386,0.0,5.8805329864007,7.768110378525988
4.919980925828125,0.0,5.8805329864007,7.768110378525988
0.0,5.147494476813453,7.5953872788539725,4.804021044733257
0.0,4.23410650459726,7.5953872788539725,7.768110378525988
0.0,5.8522024797744745,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,6.895682697747868,7.5953872788539725,7.768110378525988
0.0,4.442651256490317,7.5953872788539725,7.768110378525988
0.0,4.174387269895637,7.5953872788539725,7.768110378525988
0.0,4.204692619390966,7.5953872788539725,7.768110378525988
4.795790545596741,0.0,3.258096538021482,7.768110378525988
4.30406509320417,0.0,3.258096538021482,7.768110378525988
4.330733340286331,0.0,3.258096538021482,7.768110378525988
4.30406509320417,0.0,3.258096538021482,7.768110378525988
0.0,4.248495242049359,7.5953872788539725,7.768110378525988
0.0,4.290459441148391,7.5953872788539725,7.768110378525988
0.0,4.204692619390966,7.5953872788539725,7.768110378525988
4.330733340286331,0.0,5.8805329864007,7.768110378525988
0.0,5.093750200806762,7.5953872788539725,7.768110378525988
0.0,5.537334267018537,7.5953872788539725,7.768110378525988
0.0,4.189654742026425,7.5953872788539725,7.768110378525988
4.382026634673881,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,3.258096538021482,7.768110378525988
0.0,6.548219102762372,7.5953872788539725,7.768110378525988
0.0,4.174387269895637,7.5953872788539725,7.768110378525988
0.0,4.23410650459726,7.5953872788539725,7.768110378525988
4.356708826689592,0.0,3.258096538021482,7.768110378525988
0.0,7.160845906664299,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,5.44673737166631,7.5953872788539725,7.768110378525988
4.382026634673881,0.0,5.8805329864007,7.768110378525988
0.0,7.160069207596127,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
0.0,6.932447891572509,7.5953872788539725,7.768110378525988
4.330733340286331,0.0,5.8805329864007,7.768110378525988
0.0,4.23410650459726,7.5953872788539725,7.768110378525988
0.0,4.23410650459726,7.5953872788539725,7.768110378525988
0.0,7.158513997329321,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,6.29156913955832,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
0.0,7.158513997329321,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.382026634673881,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,6.317164686747284,7.5953872788539725,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
4.330733340286331,0.0,5.8805329864007,7.768110378525988
0.0,4.30406509320417,7.5953872788539725,7.768110378525988
0.0,4.276666119016055,7.5953872788539725,7.768110378525988
0.0,4.248495242049359,7.5953872788539725,7.768110378525988
0.0,4.248495242049359,7.5953872788539725,7.768110378525988
0.0,4.276666119016055,7.5953872788539725,7.768110378525988
0.0,4.219507705176107,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.158513997329321,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,6.317164686747284,7.5953872788539725,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.158513997329321,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.382026634673881,0.0,5.8805329864007,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.3694478524670215,0.0,5.8805329864007,7.768110378525988
4.3694478524670215,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,6.93828448401696,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.158513997329321,7.5953872788539725,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.3694478524670215,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.31748811353631,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.343805421853684,0.0,5.8805329864007,7.768110378525988
4.330733340286331,0.0,5.8805329864007,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
4.418840607796598,0.0,5.8805329864007,7.768110378525988
4.330733340286331,0.0,5.8805329864007,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
0.0,7.164720378771857,7.5953872788539725,7.768110378525988
